Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2014-01-28,36.76,38.87,36.41,36.89,574870.0,-0.3,36.66199999999996,37.39690909090908,38.71,0.0,,-0.21,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-29,36.94,37.11,35.55,35.71,716749.0,-3.2,35.882,36.515090909090915,38.38,0.0,,-0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-30,35.73,36.33,35.21,35.61,1375019.0,-0.3,35.406000000000006,35.765272727272745,38.08,0.0,,-0.39,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Blw_Reg10,
2014-01-31,35.75,40.81,35.75,40.31,4303060.0,13.2,38.17,36.79909090909092,38.32,1.0,,-0.18,35.406000000000006,39.589999999999996,0.0,0.0,40.31,37.31,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Cross_Up,
2014-02-03,40.45,41.07,38.71,39.05,1571595.0,-3.1,39.298000000000016,37.445272727272716,38.4,2.0,,-0.12,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-04,38.71,40.27,37.78,38.35,1200346.0,-1.8,39.550000000000004,37.88054545454544,38.39,0.0,,-0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Cross_Blw_20EMA,Reg5_Abv_Reg10,
2014-02-05,38.75,42.13,38.75,39.82,2964218.0,3.8,39.92000000000001,38.85963636363635,38.54,1.0,,-0.02,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Prev_Sup,Cross_Abv_20EMA,Reg5_Abv_Reg10,
2014-02-06,40.18,41.29,40.0,40.54,998428.0,1.8,39.86,39.873454545454514,38.74,2.0,,0.06,0.0,0.0,39.92000000000001,39.63000000000005,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-07,41.03,41.25,40.57,40.8,653718.0,0.6,40.84999999999998,40.78636363636365,38.95,3.0,,0.14,39.86,35.406000000000006,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Cross_Up,
2014-02-10,41.09,41.87,40.93,41.19,313774.0,1.0,41.471999999999966,41.46727272727274,39.18,4.0,,0.21,40.84999999999998,39.86,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-11,41.27,43.55,41.27,43.05,1540690.0,4.5,42.50200000000001,42.538727272727265,39.56,5.0,0.021958150348747152,0.35,41.471999999999966,40.84999999999998,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Cross_Down,
2014-02-12,43.42,45.8,43.28,45.23,2301957.0,5.1,44.48800000000003,43.79127272727274,40.13,6.0,0.045596664929650865,0.51,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-02-13,45.45,45.45,43.73,44.54,943844.0,-1.5,45.26599999999992,44.266181818181856,40.57,7.0,0.06538865546218497,0.61,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-14,44.65,45.59,43.89,44.41,486047.0,-0.3,45.26999999999995,45.14909090909093,40.95,8.0,0.06863256784968685,0.66,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-17,45.41,45.41,43.46,43.94,412597.0,-1.1,44.42599999999999,45.39399999999996,41.24,9.0,0.07395833333333335,0.67,0.0,0.0,45.26999999999995,39.92000000000001,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2014-02-18,44.31,44.31,42.69,42.95,555109.0,-2.3,43.18199999999997,44.8901818181818,41.41,10.0,0.07866631935399826,0.63,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-19,43.06,44.57,42.9,44.08,731048.0,2.6,43.507999999999925,44.81981818181814,41.67,11.0,0.08121432278152585,0.64,43.18199999999997,41.471999999999966,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-20,44.08,44.93,42.95,43.47,1010705.0,-1.4,43.42199999999993,44.45036363636363,41.85,12.0,0.0802787816210635,0.6,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-21,43.46,44.35,43.26,43.65,338648.0,0.4,43.606000000000016,44.03527272727274,42.02,13.0,0.07881899871630305,0.59,43.42199999999993,43.18199999999997,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Blw_Reg10,
2014-02-24,43.65,44.13,42.97,43.18,366735.0,-1.1,43.47199999999994,43.38036363636364,42.14,14.0,0.07554874936191935,0.55,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2014-02-25,43.46,44.42,43.29,43.62,754608.0,1.0,43.35800000000005,43.14090909090906,42.28,15.0,0.06875631951466121,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,
2014-02-26,43.85,44.91,43.85,44.14,618803.0,1.2,43.87400000000002,43.486,42.46,16.0,0.05806130077248928,0.53,43.35800000000005,43.42199999999993,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
