Date,Open,High,Low,Close,Volume,Close_Chg,Reg_5,Reg_10,EMA_20,EMA20_Cnt,EMA_20_Chg,EM_Diff_By_ATR,Curr_Supp,Prev_Supp,Curr_Res,Prev_Res,Signal_B,Signal_SL,Trail_Price,Signal_SP,PnL,Present_Value,Support,EMA20_Sig,Reg_Cross_Sig,Fib_Status
2015-07-27,6100.0,6306.85,6033.0,6261.4,113239.0,3.8,6168.780000000015,6136.858181818154,6080.16,1.0,-0.0036738559756692712,-0.01,6028.410000000014,5947.090000000087,0.0,0.0,6261.4,6073.4,0.0,,0.0,0.0,Price_Crs_Abv_Cur_Res,Cross_Abv_20EMA,Cross_Up,
2015-07-28,6265.0,6300.0,6169.0,6192.45,53887.0,-1.1,6228.690000000017,6166.090909090901,6090.86,2.0,0.0004139059250960475,0.05,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-07-29,6200.0,6254.6,6082.4,6152.65,73126.0,-0.6,6208.769999999992,6171.479090909096,6096.74,3.0,0.0032697753942407815,0.08,0.0,0.0,6228.690000000017,6091.659999999993,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F50
2015-07-30,6032.05,6390.0,5980.45,6331.2,176979.0,2.9,6291.490000000022,6239.99090909095,6119.07,4.0,0.00775529563667865,0.17,0.0,0.0,0.0,0.0,,6032.05,0.0,,-4357.64999999999,117202.47077799996,Price_Crs_Abv_Supp,Close_GT_20EMA,Reg5_Abv_Reg10,Cls_Crs_Abv_F618
2015-07-31,6210.0,6390.0,6210.0,6357.4,111955.0,0.4,6325.169999999943,6311.499090909054,6141.77,5.0,0.01138884268872875,0.25,0.0,0.0,0.0,0.0,6357.4,6166.4,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-08-03,6385.0,6500.0,6220.05,6326.25,108792.0,-0.5,6366.459999999957,6355.5290909090745,6159.34,6.0,0.014307216515217824,0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-08-04,6349.9,6383.6,6320.2,6350.65,105771.0,0.4,6381.840000000109,6393.558181818147,6177.56,7.0,0.01737131263092717,0.34,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2015-08-05,6800.0,6998.0,6590.2,6838.35,364555.0,7.7,6642.279999999984,6569.095454545488,6240.49,8.0,0.029050248008020807,0.5,0.0,0.0,0.0,0.0,,,6701.35,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Up,
2015-08-06,6533.7,6596.0,6450.0,6486.1,173295.0,-5.2,6625.650000000191,6590.665454545473,6263.88,9.0,0.032970258659784424,0.48,0.0,0.0,6642.279999999984,6228.690000000017,,,0.0,6533.7,2930.8016160000034,120133.27239399996,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-08-07,6548.0,6560.0,6525.55,6548.6,69339.0,1.0,6626.0199999999895,6605.306363636297,6291.0,10.0,0.03793212112012845,0.53,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Abv_Reg10,
2015-08-10,6550.0,6567.3,6347.05,6388.4,62031.0,-2.4,6479.569999999812,6582.030909090943,6300.28,11.0,0.03620299465803534,0.47,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Cross_Down,
2015-08-11,6460.35,6463.95,6300.0,6317.35,51237.0,-1.1,6287.819999999847,6513.49363636355,6301.9,12.0,0.03464863746663038,0.4,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_GT_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2015-08-12,6225.0,6350.0,6007.05,6234.3,114437.0,-1.3,6247.979999999981,6401.4936363636225,6295.46,0.0,0.032594468519241415,0.29,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2015-08-13,6300.0,6533.0,6234.0,6317.25,506085.0,1.3,6237.819999999916,6349.4054545454155,6297.54,1.0,0.029166196824027324,0.24,0.0,0.0,0.0,0.0,6317.25,6127.25,0.0,,0.0,0.0,0.0,Cross_Abv_20EMA,Reg5_Blw_Reg10,Cls_Crs_Abv_F618
2015-08-14,6398.0,6398.0,6251.1,6268.8,63854.0,-0.8,6257.360000000015,6286.580909090957,6294.8,0.0,0.024916270065469703,0.19,6237.819999999916,6028.410000000014,0.0,0.0,,,0.0,,0.0,0.0,Price_Abv_Supp,Cross_Blw_20EMA,Reg5_Blw_Reg10,
2015-08-17,6268.8,6279.95,6130.0,6135.4,45417.0,-2.1,6188.740000000031,6176.275454545379,6279.62,0.0,0.01952806631879378,0.09,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2015-08-18,6201.0,6207.0,6140.0,6164.7,63390.0,0.5,6159.879999999961,6091.381818181755,6268.68,0.0,0.014750160257447797,0.03,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-19,6200.0,6200.0,6081.25,6098.7,59166.0,-1.1,6088.729999999927,6091.370909090932,6252.49,0.0,0.0019229259240860497,-0.05,0.0,0.0,0.0,0.0,,6127.25,0.0,,-3610.0,116276.01522899995,0.0,Close_LT_20EMA,Cross_Down,
2015-08-20,6124.95,6180.0,6085.75,6150.9,65541.0,0.9,6109.20000000005,6079.287272727284,6242.81,0.0,-0.0033637298287961803,-0.09,6088.729999999927,6237.819999999916,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Up,
2015-08-21,6075.0,6195.0,6060.0,6090.75,36949.0,-1.0,6107.469999999903,6077.208181818172,6228.33,0.0,-0.00996185026227947,-0.14,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-24,6078.0,6208.75,5995.0,6036.0,78584.0,-0.9,6055.13999999999,6049.149090909068,6210.01,0.0,-0.014327934631476635,-0.2,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-25,6094.95,6220.8,6029.0,6163.4,50568.0,2.1,6110.849999999904,6070.112727272775,6205.57,0.0,-0.015285866167346396,-0.19,6055.13999999999,6088.729999999927,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-26,6169.95,6199.85,6050.0,6064.2,56983.0,-1.6,6080.899999999975,6048.594545454469,6192.11,0.0,-0.016416592274432706,-0.22,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-27,6165.0,6175.0,6030.0,6057.0,35980.0,-0.1,6074.410000000059,6050.457272727265,6179.24,0.0,-0.018785112917107383,-0.25,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-28,6100.0,6140.0,6040.0,6104.65,43170.0,0.8,6091.229999999875,6073.286363636359,6172.14,0.0,-0.019485924890385697,-0.25,6074.410000000059,6055.13999999999,0.0,0.0,,,0.0,,0.0,0.0,Price_Crs_Abv_Supp,Close_LT_20EMA,Reg5_Abv_Reg10,
2015-08-31,6099.95,6104.95,5950.0,5965.4,69408.0,-2.3,5999.819999999891,6030.284545454534,6152.45,0.0,-0.020251225392619365,-0.31,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,Close_LT_20EMA,Cross_Down,
